17,1,1,0.966942149,541
18,1,1,0.921875,411
19,1,1,0.98245614,523
20,1,1,0.957983193,583
21,1,1,0.748031496,493
22,1,1,0.968503937,488
23,1,1,0.930693069,595
17,1,2,0.819672131,517
18,1,2,0.78125,422
19,1,2,0.946428571,584.5
20,1,2,0.890909091,642
21,1,2,0.765625,499.5
22,1,2,0.890625,505.5
23,1,2,0.86,617
17,2,1,0.941176471,509
18,2,1,0.9609375,408.5
19,2,1,0.991071429,515
20,2,1,0.992125984,540
21,2,1,0.944444444,461.5
22,2,1,0.96031746,481.5
23,2,1,0.990291262,541
17,2,2,0.901639344,543
18,2,2,0.859375,413.5
19,2,2,0.982142857,517
20,2,2,0.984126984,556
21,2,2,0.890625,488
22,2,2,0.96875,508
23,2,2,0.962962963,566.5
